1,1,6,
2,2,8,
3,3,8,
4,4,2,
5,5,6,
6,6,6,
7,7,16,
8,8,16,
9,9,6,
10,10,8,
11,11,18,
12,12,3,
13,13,17,
14,14,16,
15,15,12,
16,16,13,
17,17,19,
18,18,16,
19,19,7,
20,20,12,
21,21,7,
22,22,11,
23,23,13,
24,24,13,
25,25,10,
26,26,6,
27,27,6,
28,28,9,
29,29,5,
30,30,8,
31,31,8,
32,32,6,
33,32,20,
34,33,6,
35,33,17,
36,33,20,
37,34,16,
38,35,15,
39,36,8,
40,37,16,
41,38,12,
42,39,16,
43,40,8,
44,41,1,
45,42,6,
46,43,6,
47,43,20,
48,44,19,
49,45,6,
50,45,17,
51,45,20,
52,46,3,
53,47,7,
54,48,6,
55,49,18,
56,50,12,
57,51,6,
58,52,12,
59,53,6,
60,54,3,
61,55,6,
62,56,12,
63,57,14,
64,58,14,
65,59,15,
66,60,19,
67,61,8,
68,62,12,
69,63,3,
70,64,3,
71,65,13,
72,66,16,
73,67,6,
74,68,4,
75,69,7,
76,70,16,
77,71,6,
78,72,10,
79,73,6,
80,74,20,
81,75,5,
82,76,16,
83,77,16,
84,78,6,
85,79,6,
86,80,6,
87,81,4,
88,82,10,
89,83,3,
90,84,6,
91,85,7,
92,86,17,
93,87,4,
94,88,6,
95,89,17,
96,90,8,
97,91,16,
98,92,6,
99,92,7,
100,93,18,
101,94,7,
102,95,12,
103,96,17,
104,97,17,
105,98,6,
106,99,6,
107,100,6,
108,101,6,
109,102,7,
110,103,9,
111,104,4,
112,104,12,
113,105,18,
114,106,8,
115,107,2,
116,108,12,
117,109,13,
118,110,8,
119,111,6,
120,112,6,
121,113,6,
122,114,8,
123,115,7,
124,116,10,
125,117,7,
126,118,18,
127,119,6,
128,120,4,
129,121,19,
130,122,10,
131,123,8,
132,124,20,
133,125,3,
134,126,6,
135,126,7,
136,126,12,
137,126,19,
138,127,6,
139,127,7,
140,127,20,
141,128,15,
142,129,16,
143,130,16,
144,131,16,
145,132,12,
146,133,8,
147,134,4,
148,135,15,
149,136,6,
150,137,8,
151,138,3,
152,139,15,
153,140,7,
154,140,12,
155,140,20,
156,141,7,
157,142,7,
158,143,14,
159,144,4,
160,144,7,
161,144,10,
162,145,6,
163,146,17,
164,147,8,
165,148,7,
166,149,7,
167,150,13,
168,151,15,
169,152,19,
170,153,6,
171,154,5,
172,155,3,
173,156,20,
174,157,2,
175,158,3,
176,159,2,
177,160,7,
178,161,19,
179,162,18,
180,163,11,
181,163,16,
182,164,17,
183,165,6,
184,166,1,
185,167,8,
186,168,3,
187,169,8,
188,169,16,
189,170,5,
190,171,8,
191,172,8,
192,173,8,
193,174,3,
194,175,8,
195,176,7,
196,177,5,
197,178,7,
198,179,15,
199,180,7,
200,181,6,
201,182,5,
202,183,6,
203,184,16,
204,185,12,
205,186,3,
206,187,12,
207,188,8,
208,189,8,
209,190,13,
210,191,13,
211,192,16,
212,193,16,
213,194,10,
214,195,17,
215,196,16,
216,197,15,
217,198,15,
218,199,20,
219,200,4,
220,201,12,
221,202,19,
222,203,16,
223,204,12,
224,205,19,
225,206,6,
226,206,7,
227,207,10,
228,208,3,
229,209,8,
230,210,4,
231,210,7,
232,210,19,
233,211,4,
234,212,14,
235,213,6,
236,214,19,
237,215,10,
238,216,5,
239,216,16,
240,217,16,,,,
241,218,15,,,,
242,219,2,,,,
243,220,7,,,,
244,221,16,,,,
245,222,3,,,,
246,223,7,,,,
247,224,1,,,,
248,225,6,,,,
249,226,15,,,,
250,227,7,,,,
251,228,12,,,,
252,228,19,,,,
253,229,8,,,,
254,230,6,,,,
255,231,15,,,,
256,232,16,,,,
257,233,6,,,,
258,234,10,,,,
259,235,6,,,,
260,236,8,,,,
261,237,12,,,,
262,238,8,,,,
263,239,7,,,,
264,240,16,,,,
265,241,8,,,,
266,242,6,,,,
267,243,8,,,,
268,244,11,,,,
269,245,8,,,,
270,246,16,,,,
271,247,8,,,,
272,247,12,
273,248,3,
274,249,4,
275,250,12,
276,250,14,
277,251,6,
278,252,18,
279,253,8,
280,254,13,
281,255,16,
282,256,7,
283,257,8,
284,258,12,
285,259,5,
286,260,18,
287,261,4,
288,262,10,
289,263,20,
290,264,6,
291,264,20,
292,265,12,
293,266,15,
294,267,10,
295,268,3,
,,,
,,,
,,,
,,,
,,,
